location_id,sensing_datetime,direction_1,direction_2,total_count,density_level,rolling_5min,hour,minute,day_of_week,is_weekend
143,2026-08-03 18:15:00+10:00,12,5,17,Low,28.8,18,15,Monday,False
143,2026-08-03 18:20:00+10:00,8,10,18,Low,26.4,18,20,Monday,False
143,2026-08-03 18:25:00+10:00,10,10,20,Low,25.2,18,25,Monday,False
143,2026-08-03 18:30:00+10:00,13,8,21,Low,23.6,18,30,Monday,False
143,2026-08-03 18:35:00+10:00,15,41,56,Medium,26.4,18,35,Monday,False
143,2026-08-03 18:40:00+10:00,11,11,22,Low,27.4,18,40,Monday,False
143,2026-08-03 18:45:00+10:00,11,15,26,Low,29.0,18,45,Monday,False
143,2026-08-03 18:50:00+10:00,13,18,31,Low,31.2,18,50,Monday,False
143,2026-08-03 18:55:00+10:00,1,8,9,Low,28.8,18,55,Monday,False
143,2026-08-03 19:00:00+10:00,1,6,7,Low,19.0,19,0,Monday,False
143,2026-08-03 19:05:00+10:00,8,5,13,Low,17.2,19,5,Monday,False
143,2026-08-03 19:10:00+10:00,15,6,21,Low,16.2,19,10,Monday,False
143,2026-08-03 19:15:00+10:00,3,11,14,Low,12.8,19,15,Monday,False
143,2026-08-03 19:20:00+10:00,5,8,13,Low,13.6,19,20,Monday,False
143,2026-08-03 19:25:00+10:00,3,11,14,Low,15.0,19,25,Monday,False
143,2026-08-03 19:30:00+10:00,1,100,101,Medium,32.6,19,30,Monday,False
143,2026-08-03 19:35:00+10:00,1,8,9,Low,30.2,19,35,Monday,False
143,2026-08-03 19:40:00+10:00,7,6,13,Low,30.0,19,40,Monday,False
143,2026-08-03 19:45:00+10:00,2,9,11,Low,29.6,19,45,Monday,False
143,2026-08-03 19:50:00+10:00,3,12,15,Low,29.8,19,50,Monday,False
143,2026-08-03 19:55:00+10:00,6,5,11,Low,11.8,19,55,Monday,False
143,2026-08-03 20:00:00+10:00,7,4,11,Low,12.2,20,0,Monday,False
143,2026-08-03 20:05:00+10:00,6,11,17,Low,13.0,20,5,Monday,False
143,2026-08-03 20:10:00+10:00,3,3,6,Low,12.0,20,10,Monday,False
143,2026-08-03 20:15:00+10:00,6,1,7,Low,10.4,20,15,Monday,False
143,2026-08-03 20:20:00+10:00,16,7,23,Low,12.8,20,20,Monday,False
143,2026-08-03 20:25:00+10:00,12,9,21,Low,14.8,20,25,Monday,False
143,2026-08-03 20:30:00+10:00,7,6,13,Low,14.0,20,30,Monday,False
143,2026-08-03 20:35:00+10:00,5,6,11,Low,15.0,20,35,Monday,False
143,2026-08-03 20:40:00+10:00,12,17,29,Low,19.4,20,40,Monday,False
143,2026-08-03 20:45:00+10:00,3,8,11,Low,17.0,20,45,Monday,False
143,2026-08-03 20:50:00+10:00,8,10,18,Low,16.4,20,50,Monday,False
143,2026-08-03 20:55:00+10:00,2,5,7,Low,15.2,20,55,Monday,False
143,2026-08-03 21:00:00+10:00,1,5,6,Low,14.2,21,0,Monday,False
143,2026-08-03 21:05:00+10:00,7,10,17,Low,11.8,21,5,Monday,False
143,2026-08-03 21:10:00+10:00,11,11,22,Low,14.0,21,10,Monday,False
143,2026-08-03 21:15:00+10:00,9,7,16,Low,13.6,21,15,Monday,False
143,2026-08-03 21:20:00+10:00,7,9,16,Low,15.4,21,20,Monday,False
143,2026-08-03 21:25:00+10:00,1,5,6,Low,15.4,21,25,Monday,False
161,2026-08-03 00:25:00+10:00,0,1,1,Low,1.0,0,25,Monday,False
161,2026-08-03 01:40:00+10:00,1,0,1,Low,1.0,1,40,Monday,False
161,2026-08-03 02:05:00+10:00,1,0,1,Low,1.0,2,5,Monday,False
161,2026-08-03 02:30:00+10:00,0,2,2,Low,1.25,2,30,Monday,False
161,2026-08-03 03:25:00+10:00,2,1,3,Low,1.6,3,25,Monday,False
161,2026-08-03 03:50:00+10:00,0,2,2,Low,1.8,3,50,Monday,False
161,2026-08-03 03:55:00+10:00,1,0,1,Low,1.8,3,55,Monday,False
161,2026-08-03 04:00:00+10:00,0,1,1,Low,1.8,4,0,Monday,False
161,2026-08-03 04:15:00+10:00,0,1,1,Low,1.6,4,15,Monday,False
161,2026-08-03 04:25:00+10:00,0,1,1,Low,1.2,4,25,Monday,False
161,2026-08-03 04:40:00+10:00,0,1,1,Low,1.0,4,40,Monday,False
161,2026-08-03 05:10:00+10:00,2,0,2,Low,1.2,5,10,Monday,False
161,2026-08-03 05:20:00+10:00,1,1,2,Low,1.4,5,20,Monday,False
161,2026-08-03 05:30:00+10:00,2,0,2,Low,1.6,5,30,Monday,False
161,2026-08-03 05:40:00+10:00,1,1,2,Low,1.8,5,40,Monday,False
161,2026-08-03 05:50:00+10:00,1,1,2,Low,2.0,5,50,Monday,False
161,2026-08-03 05:55:00+10:00,2,0,2,Low,2.0,5,55,Monday,False
161,2026-08-03 06:00:00+10:00,2,1,3,Low,2.2,6,0,Monday,False
161,2026-08-03 06:05:00+10:00,0,2,2,Low,2.2,6,5,Monday,False
161,2026-08-03 06:10:00+10:00,3,1,4,Low,2.6,6,10,Monday,False
161,2026-08-03 06:15:00+10:00,1,2,3,Low,2.8,6,15,Monday,False
161,2026-08-03 06:25:00+10:00,3,0,3,Low,3.0,6,25,Monday,False
161,2026-08-03 06:50:00+10:00,1,1,2,Low,2.8,6,50,Monday,False
161,2026-08-03 06:55:00+10:00,1,8,9,Low,4.2,6,55,Monday,False
161,2026-08-03 07:00:00+10:00,4,4,8,Low,5.0,7,0,Monday,False
161,2026-08-03 07:05:00+10:00,1,2,3,Low,5.0,7,5,Monday,False
161,2026-08-03 07:10:00+10:00,5,4,9,Low,6.2,7,10,Monday,False
161,2026-08-03 07:15:00+10:00,6,7,13,Low,8.4,7,15,Monday,False
161,2026-08-03 07:20:00+10:00,5,3,8,Low,8.2,7,20,Monday,False
161,2026-08-03 07:25:00+10:00,5,11,16,Low,9.8,7,25,Monday,False
161,2026-08-03 07:30:00+10:00,3,8,11,Low,11.4,7,30,Monday,False
161,2026-08-03 07:35:00+10:00,5,12,17,Low,13.0,7,35,Monday,False
161,2026-08-03 07:40:00+10:00,6,12,18,Low,14.0,7,40,Monday,False
161,2026-08-03 07:45:00+10:00,2,12,14,Low,15.2,7,45,Monday,False
161,2026-08-03 07:50:00+10:00,7,8,15,Low,15.0,7,50,Monday,False
161,2026-08-03 07:55:00+10:00,6,3,9,Low,14.6,7,55,Monday,False
161,2026-08-03 08:00:00+10:00,7,17,24,Low,16.0,8,0,Monday,False
161,2026-08-03 08:05:00+10:00,3,6,9,Low,14.2,8,5,Monday,False
161,2026-08-03 08:10:00+10:00,12,13,25,Low,16.4,8,10,Monday,False
161,2026-08-03 08:15:00+10:00,6,17,23,Low,18.0,8,15,Monday,False
161,2026-08-03 08:20:00+10:00,10,8,18,Low,19.8,8,20,Monday,False
161,2026-08-03 08:25:00+10:00,7,16,23,Low,19.6,8,25,Monday,False
161,2026-08-03 08:30:00+10:00,14,20,34,Low,24.6,8,30,Monday,False
161,2026-08-03 08:35:00+10:00,10,13,23,Low,24.2,8,35,Monday,False
161,2026-08-03 08:40:00+10:00,7,10,17,Low,23.0,8,40,Monday,False
161,2026-08-03 08:45:00+10:00,10,12,22,Low,23.8,8,45,Monday,False
161,2026-08-03 08:50:00+10:00,3,13,16,Low,22.4,8,50,Monday,False
161,2026-08-03 08:55:00+10:00,9,15,24,Low,20.4,8,55,Monday,False
161,2026-08-03 09:00:00+10:00,3,8,11,Low,18.0,9,0,Monday,False
161,2026-08-03 09:05:00+10:00,5,4,9,Low,16.4,9,5,Monday,False
161,2026-08-03 09:10:00+10:00,3,8,11,Low,14.2,9,10,Monday,False
161,2026-08-03 09:15:00+10:00,2,5,7,Low,12.4,9,15,Monday,False
161,2026-08-03 09:20:00+10:00,11,7,18,Low,11.2,9,20,Monday,False
161,2026-08-03 09:25:00+10:00,10,4,14,Low,11.8,9,25,Monday,False
161,2026-08-03 09:30:00+10:00,9,5,14,Low,12.8,9,30,Monday,False
161,2026-08-03 09:35:00+10:00,7,6,13,Low,13.2,9,35,Monday,False
161,2026-08-03 09:40:00+10:00,5,3,8,Low,13.4,9,40,Monday,False
161,2026-08-03 09:45:00+10:00,7,7,14,Low,12.6,9,45,Monday,False
161,2026-08-03 09:50:00+10:00,0,3,3,Low,10.4,9,50,Monday,False
161,2026-08-03 09:55:00+10:00,1,3,4,Low,8.4,9,55,Monday,False
161,2026-08-03 10:00:00+10:00,2,10,12,Low,8.2,10,0,Monday,False
161,2026-08-03 10:05:00+10:00,1,25,26,Low,11.8,10,5,Monday,False
161,2026-08-03 10:10:00+10:00,1,2,3,Low,9.6,10,10,Monday,False
161,2026-08-03 10:15:00+10:00,4,2,6,Low,10.2,10,15,Monday,False
161,2026-08-03 10:20:00+10:00,5,8,13,Low,12.0,10,20,Monday,False
161,2026-08-03 10:25:00+10:00,3,3,6,Low,10.8,10,25,Monday,False
161,2026-08-03 10:30:00+10:00,1,6,7,Low,7.0,10,30,Monday,False
161,2026-08-03 10:35:00+10:00,3,4,7,Low,7.8,10,35,Monday,False
161,2026-08-03 10:40:00+10:00,1,29,30,Low,12.6,10,40,Monday,False
161,2026-08-03 10:45:00+10:00,18,11,29,Low,15.8,10,45,Monday,False
161,2026-08-03 10:50:00+10:00,0,6,6,Low,15.8,10,50,Monday,False
161,2026-08-03 10:55:00+10:00,4,0,4,Low,15.2,10,55,Monday,False
161,2026-08-03 11:00:00+10:00,0,3,3,Low,14.4,11,0,Monday,False
161,2026-08-03 11:05:00+10:00,2,14,16,Low,11.6,11,5,Monday,False
161,2026-08-03 11:10:00+10:00,23,2,25,Low,10.8,11,10,Monday,False
161,2026-08-03 11:15:00+10:00,8,3,11,Low,11.8,11,15,Monday,False
161,2026-08-03 11:20:00+10:00,6,2,8,Low,12.6,11,20,Monday,False
161,2026-08-03 11:25:00+10:00,8,16,24,Low,16.8,11,25,Monday,False
161,2026-08-03 11:30:00+10:00,2,4,6,Low,14.8,11,30,Monday,False
161,2026-08-03 11:35:00+10:00,6,23,29,Low,15.6,11,35,Monday,False
161,2026-08-03 11:40:00+10:00,4,6,10,Low,15.4,11,40,Monday,False
161,2026-08-03 11:45:00+10:00,5,7,12,Low,16.2,11,45,Monday,False
161,2026-08-03 11:50:00+10:00,7,1,8,Low,13.0,11,50,Monday,False
161,2026-08-03 11:55:00+10:00,2,5,7,Low,13.2,11,55,Monday,False
161,2026-08-03 12:00:00+10:00,3,4,7,Low,8.8,12,0,Monday,False
161,2026-08-03 12:05:00+10:00,9,3,12,Low,9.2,12,5,Monday,False
161,2026-08-03 12:10:00+10:00,6,4,10,Low,8.8,12,10,Monday,False
161,2026-08-03 12:15:00+10:00,11,9,20,Low,11.2,12,15,Monday,False
161,2026-08-03 12:20:00+10:00,5,7,12,Low,12.2,12,20,Monday,False
161,2026-08-03 12:25:00+10:00,14,5,19,Low,14.6,12,25,Monday,False
161,2026-08-03 12:30:00+10:00,2,33,35,Low,19.2,12,30,Monday,False
161,2026-08-03 12:35:00+10:00,8,11,19,Low,21.0,12,35,Monday,False
161,2026-08-03 12:40:00+10:00,7,26,33,Low,23.6,12,40,Monday,False
161,2026-08-03 12:45:00+10:00,24,7,31,Low,27.4,12,45,Monday,False
161,2026-08-03 12:50:00+10:00,7,9,16,Low,26.8,12,50,Monday,False
161,2026-08-03 12:55:00+10:00,12,11,23,Low,24.4,12,55,Monday,False
161,2026-08-03 13:00:00+10:00,10,12,22,Low,25.0,13,0,Monday,False
161,2026-08-03 13:05:00+10:00,17,9,26,Low,23.6,13,5,Monday,False
161,2026-08-03 13:10:00+10:00,4,12,16,Low,20.6,13,10,Monday,False
161,2026-08-03 13:15:00+10:00,6,13,19,Low,21.2,13,15,Monday,False
161,2026-08-03 13:20:00+10:00,12,2,14,Low,19.4,13,20,Monday,False
161,2026-08-03 13:25:00+10:00,4,5,9,Low,16.8,13,25,Monday,False
161,2026-08-03 13:30:00+10:00,11,7,18,Low,15.2,13,30,Monday,False
161,2026-08-03 13:35:00+10:00,12,18,30,Low,18.0,13,35,Monday,False
161,2026-08-03 13:40:00+10:00,1,10,11,Low,16.4,13,40,Monday,False
161,2026-08-03 13:45:00+10:00,1,10,11,Low,15.8,13,45,Monday,False
161,2026-08-03 13:50:00+10:00,4,7,11,Low,16.2,13,50,Monday,False
161,2026-08-03 13:55:00+10:00,5,5,10,Low,14.6,13,55,Monday,False
161,2026-08-03 14:00:00+10:00,0,7,7,Low,10.0,14,0,Monday,False
161,2026-08-03 14:05:00+10:00,2,26,28,Low,13.4,14,5,Monday,False
161,2026-08-03 14:10:00+10:00,8,10,18,Low,14.8,14,10,Monday,False
161,2026-08-03 14:15:00+10:00,10,2,12,Low,15.0,14,15,Monday,False
161,2026-08-03 14:20:00+10:00,5,10,15,Low,16.0,14,20,Monday,False
161,2026-08-03 14:25:00+10:00,4,10,14,Low,17.4,14,25,Monday,False
161,2026-08-03 14:30:00+10:00,0,3,3,Low,12.4,14,30,Monday,False
161,2026-08-03 14:35:00+10:00,2,2,4,Low,9.6,14,35,Monday,False
161,2026-08-03 14:40:00+10:00,12,1,13,Low,9.8,14,40,Monday,False
161,2026-08-03 14:45:00+10:00,4,2,6,Low,8.0,14,45,Monday,False
161,2026-08-03 14:50:00+10:00,1,5,6,Low,6.4,14,50,Monday,False
161,2026-08-03 14:55:00+10:00,4,4,8,Low,7.4,14,55,Monday,False
161,2026-08-03 15:00:00+10:00,1,0,1,Low,6.8,15,0,Monday,False
161,2026-08-03 15:05:00+10:00,1,3,4,Low,5.0,15,5,Monday,False
161,2026-08-03 15:10:00+10:00,2,1,3,Low,4.4,15,10,Monday,False
161,2026-08-03 15:15:00+10:00,5,5,10,Low,5.2,15,15,Monday,False
161,2026-08-03 15:20:00+10:00,1,6,7,Low,5.0,15,20,Monday,False
161,2026-08-03 15:25:00+10:00,6,6,12,Low,7.2,15,25,Monday,False
161,2026-08-03 15:30:00+10:00,4,1,5,Low,7.4,15,30,Monday,False
161,2026-08-03 15:35:00+10:00,3,5,8,Low,8.4,15,35,Monday,False
161,2026-08-03 15:40:00+10:00,0,3,3,Low,7.0,15,40,Monday,False
161,2026-08-03 15:45:00+10:00,4,6,10,Low,7.6,15,45,Monday,False
161,2026-08-03 15:50:00+10:00,4,1,5,Low,6.2,15,50,Monday,False
161,2026-08-03 15:55:00+10:00,1,8,9,Low,7.0,15,55,Monday,False
161,2026-08-03 16:00:00+10:00,5,5,10,Low,7.4,16,0,Monday,False
161,2026-08-03 16:05:00+10:00,0,3,3,Low,7.4,16,5,Monday,False
161,2026-08-03 16:10:00+10:00,3,7,10,Low,7.4,16,10,Monday,False
161,2026-08-03 16:15:00+10:00,7,2,9,Low,8.2,16,15,Monday,False
161,2026-08-03 16:20:00+10:00,5,5,10,Low,8.4,16,20,Monday,False
161,2026-08-03 16:25:00+10:00,10,5,15,Low,9.4,16,25,Monday,False
161,2026-08-03 16:30:00+10:00,6,5,11,Low,11.0,16,30,Monday,False
161,2026-08-03 16:35:00+10:00,8,4,12,Low,11.4,16,35,Monday,False
161,2026-08-03 16:40:00+10:00,9,3,12,Low,12.0,16,40,Monday,False
161,2026-08-03 16:45:00+10:00,12,3,15,Low,13.0,16,45,Monday,False
161,2026-08-03 16:50:00+10:00,11,5,16,Low,13.2,16,50,Monday,False
161,2026-08-03 16:55:00+10:00,9,9,18,Low,14.6,16,55,Monday,False
161,2026-08-03 17:00:00+10:00,8,3,11,Low,14.4,17,0,Monday,False
161,2026-08-03 17:05:00+10:00,14,5,19,Low,15.8,17,5,Monday,False
161,2026-08-03 17:10:00+10:00,14,16,30,Low,18.8,17,10,Monday,False
161,2026-08-03 17:15:00+10:00,16,9,25,Low,20.6,17,15,Monday,False
161,2026-08-03 17:20:00+10:00,10,5,15,Low,20.0,17,20,Monday,False
161,2026-08-03 17:25:00+10:00,11,10,21,Low,22.0,17,25,Monday,False
161,2026-08-03 17:30:00+10:00,6,7,13,Low,20.8,17,30,Monday,False
161,2026-08-03 17:35:00+10:00,10,7,17,Low,18.2,17,35,Monday,False
161,2026-08-03 17:40:00+10:00,16,6,22,Low,17.6,17,40,Monday,False
161,2026-08-03 17:45:00+10:00,3,8,11,Low,16.8,17,45,Monday,False
161,2026-08-03 17:50:00+10:00,8,2,10,Low,14.6,17,50,Monday,False
161,2026-08-03 17:55:00+10:00,7,3,10,Low,14.0,17,55,Monday,False
161,2026-08-03 18:00:00+10:00,2,2,4,Low,11.4,18,0,Monday,False
161,2026-08-03 18:05:00+10:00,5,4,9,Low,8.8,18,5,Monday,False
161,2026-08-03 18:10:00+10:00,3,5,8,Low,8.2,18,10,Monday,False
161,2026-08-03 18:20:00+10:00,2,2,4,Low,7.0,18,20,Monday,False
161,2026-08-03 18:25:00+10:00,0,4,4,Low,5.8,18,25,Monday,False
161,2026-08-03 18:30:00+10:00,2,2,4,Low,5.8,18,30,Monday,False
161,2026-08-03 18:35:00+10:00,4,2,6,Low,5.2,18,35,Monday,False
161,2026-08-03 18:40:00+10:00,1,1,2,Low,4.0,18,40,Monday,False
161,2026-08-03 18:45:00+10:00,2,5,7,Low,4.6,18,45,Monday,False
161,2026-08-03 18:50:00+10:00,1,1,2,Low,4.2,18,50,Monday,False
161,2026-08-03 18:55:00+10:00,1,1,2,Low,3.8,18,55,Monday,False
161,2026-08-03 19:00:00+10:00,1,2,3,Low,3.2,19,0,Monday,False
161,2026-08-03 19:10:00+10:00,14,1,15,Low,5.8,19,10,Monday,False
161,2026-08-03 19:15:00+10:00,1,2,3,Low,5.0,19,15,Monday,False
161,2026-08-03 19:20:00+10:00,1,3,4,Low,5.4,19,20,Monday,False
161,2026-08-03 19:25:00+10:00,1,0,1,Low,5.2,19,25,Monday,False
161,2026-08-03 19:30:00+10:00,2,2,4,Low,5.4,19,30,Monday,False
161,2026-08-03 19:35:00+10:00,1,1,2,Low,2.8,19,35,Monday,False
161,2026-08-03 19:40:00+10:00,1,0,1,Low,2.4,19,40,Monday,False
161,2026-08-03 19:45:00+10:00,2,0,2,Low,2.0,19,45,Monday,False
161,2026-08-03 19:50:00+10:00,3,3,6,Low,3.0,19,50,Monday,False
161,2026-08-03 19:55:00+10:00,3,1,4,Low,3.0,19,55,Monday,False
161,2026-08-03 20:00:00+10:00,0,2,2,Low,3.0,20,0,Monday,False
161,2026-08-03 20:05:00+10:00,1,2,3,Low,3.4,20,5,Monday,False
161,2026-08-03 20:10:00+10:00,1,2,3,Low,3.6,20,10,Monday,False
161,2026-08-03 20:20:00+10:00,0,2,2,Low,2.8,20,20,Monday,False
161,2026-08-03 20:25:00+10:00,1,0,1,Low,2.2,20,25,Monday,False
161,2026-08-03 20:30:00+10:00,1,0,1,Low,2.0,20,30,Monday,False
161,2026-08-03 20:35:00+10:00,1,0,1,Low,1.6,20,35,Monday,False
161,2026-08-03 20:40:00+10:00,1,1,2,Low,1.4,20,40,Monday,False
161,2026-08-03 20:50:00+10:00,1,0,1,Low,1.2,20,50,Monday,False
161,2026-08-03 20:55:00+10:00,1,0,1,Low,1.2,20,55,Monday,False
161,2026-08-03 21:00:00+10:00,0,1,1,Low,1.2,21,0,Monday,False
161,2026-08-03 21:05:00+10:00,2,0,2,Low,1.4,21,5,Monday,False
161,2026-08-03 21:10:00+10:00,0,1,1,Low,1.2,21,10,Monday,False
161,2026-08-03 21:20:00+10:00,0,1,1,Low,1.2,21,20,Monday,False
161,2026-08-03 21:25:00+10:00,0,2,2,Low,1.4,21,25,Monday,False
162,2026-08-02 23:55:00+10:00,5,1,6,Low,6.0,23,55,Sunday,True
162,2026-08-03 00:00:00+10:00,3,5,8,Low,7.0,0,0,Monday,False
162,2026-08-03 00:05:00+10:00,1,4,5,Low,6.333333333333333,0,5,Monday,False
162,2026-08-03 00:10:00+10:00,7,4,11,Low,7.5,0,10,Monday,False
162,2026-08-03 00:15:00+10:00,12,1,13,Low,8.6,0,15,Monday,False
162,2026-08-03 00:20:00+10:00,7,2,9,Low,9.2,0,20,Monday,False
162,2026-08-03 00:25:00+10:00,1,3,4,Low,8.4,0,25,Monday,False
162,2026-08-03 00:30:00+10:00,4,7,11,Low,9.6,0,30,Monday,False
162,2026-08-03 00:35:00+10:00,10,2,12,Low,9.8,0,35,Monday,False
162,2026-08-03 00:40:00+10:00,2,4,6,Low,8.4,0,40,Monday,False
162,2026-08-03 00:45:00+10:00,3,3,6,Low,7.8,0,45,Monday,False
162,2026-08-03 00:50:00+10:00,4,2,6,Low,8.2,0,50,Monday,False
162,2026-08-03 00:55:00+10:00,6,3,9,Low,7.8,0,55,Monday,False
162,2026-08-03 01:00:00+10:00,4,5,9,Low,7.2,1,0,Monday,False
162,2026-08-03 01:05:00+10:00,3,4,7,Low,7.4,1,5,Monday,False
162,2026-08-03 01:15:00+10:00,5,1,6,Low,7.4,1,15,Monday,False
162,2026-08-03 01:20:00+10:00,3,6,9,Low,8.0,1,20,Monday,False
162,2026-08-03 01:25:00+10:00,3,2,5,Low,7.2,1,25,Monday,False
162,2026-08-03 01:30:00+10:00,7,0,7,Low,6.8,1,30,Monday,False
162,2026-08-03 01:35:00+10:00,4,1,5,Low,6.4,1,35,Monday,False
162,2026-08-03 01:40:00+10:00,2,3,5,Low,6.2,1,40,Monday,False
162,2026-08-03 01:45:00+10:00,1,0,1,Low,4.6,1,45,Monday,False
162,2026-08-03 01:50:00+10:00,2,3,5,Low,4.6,1,50,Monday,False
162,2026-08-03 01:55:00+10:00,3,1,4,Low,4.0,1,55,Monday,False
162,2026-08-03 02:00:00+10:00,7,1,8,Low,4.6,2,0,Monday,False
162,2026-08-03 02:05:00+10:00,5,2,7,Low,5.0,2,5,Monday,False
162,2026-08-03 02:10:00+10:00,14,1,15,Low,7.8,2,10,Monday,False
162,2026-08-03 02:15:00+10:00,2,4,6,Low,8.0,2,15,Monday,False
162,2026-08-03 02:25:00+10:00,6,1,7,Low,8.6,2,25,Monday,False
162,2026-08-03 02:30:00+10:00,0,1,1,Low,7.2,2,30,Monday,False
162,2026-08-03 02:35:00+10:00,0,7,7,Low,7.2,2,35,Monday,False
162,2026-08-03 02:40:00+10:00,2,1,3,Low,4.8,2,40,Monday,False
162,2026-08-03 02:45:00+10:00,2,2,4,Low,4.4,2,45,Monday,False
162,2026-08-03 02:50:00+10:00,0,1,1,Low,3.2,2,50,Monday,False
162,2026-08-03 03:00:00+10:00,2,7,9,Low,4.8,3,0,Monday,False
162,2026-08-03 03:10:00+10:00,3,0,3,Low,4.0,3,10,Monday,False
162,2026-08-03 03:15:00+10:00,0,1,1,Low,3.6,3,15,Monday,False
162,2026-08-03 03:20:00+10:00,1,2,3,Low,3.4,3,20,Monday,False
162,2026-08-03 03:25:00+10:00,1,0,1,Low,3.4,3,25,Monday,False
162,2026-08-03 03:30:00+10:00,6,0,6,Low,2.8,3,30,Monday,False
162,2026-08-03 03:35:00+10:00,0,1,1,Low,2.4,3,35,Monday,False
162,2026-08-03 03:40:00+10:00,0,2,2,Low,2.6,3,40,Monday,False
162,2026-08-03 03:45:00+10:00,1,1,2,Low,2.4,3,45,Monday,False
162,2026-08-03 03:50:00+10:00,4,1,5,Low,3.2,3,50,Monday,False
162,2026-08-03 03:55:00+10:00,0,2,2,Low,2.4,3,55,Monday,False
162,2026-08-03 04:05:00+10:00,1,1,2,Low,2.6,4,5,Monday,False
162,2026-08-03 04:10:00+10:00,7,0,7,Low,3.6,4,10,Monday,False
162,2026-08-03 04:15:00+10:00,1,4,5,Low,4.2,4,15,Monday,False
162,2026-08-03 04:20:00+10:00,3,2,5,Low,4.2,4,20,Monday,False
162,2026-08-03 04:25:00+10:00,1,1,2,Low,4.2,4,25,Monday,False
162,2026-08-03 04:30:00+10:00,1,0,1,Low,4.0,4,30,Monday,False
162,2026-08-03 04:35:00+10:00,1,1,2,Low,3.0,4,35,Monday,False
162,2026-08-03 04:40:00+10:00,0,2,2,Low,2.4,4,40,Monday,False
162,2026-08-03 04:45:00+10:00,0,2,2,Low,1.8,4,45,Monday,False
162,2026-08-03 04:50:00+10:00,0,1,1,Low,1.6,4,50,Monday,False
162,2026-08-03 04:55:00+10:00,1,1,2,Low,1.8,4,55,Monday,False
162,2026-08-03 05:00:00+10:00,3,0,3,Low,2.0,5,0,Monday,False
162,2026-08-03 05:05:00+10:00,0,2,2,Low,2.0,5,5,Monday,False
162,2026-08-03 05:10:00+10:00,1,4,5,Low,2.6,5,10,Monday,False
162,2026-08-03 05:15:00+10:00,2,0,2,Low,2.8,5,15,Monday,False
162,2026-08-03 05:25:00+10:00,4,0,4,Low,3.2,5,25,Monday,False
162,2026-08-03 05:30:00+10:00,1,1,2,Low,3.0,5,30,Monday,False
162,2026-08-03 05:35:00+10:00,0,3,3,Low,3.2,5,35,Monday,False
162,2026-08-03 05:40:00+10:00,0,1,1,Low,2.4,5,40,Monday,False
162,2026-08-03 05:45:00+10:00,1,0,1,Low,2.2,5,45,Monday,False
162,2026-08-03 05:50:00+10:00,2,3,5,Low,2.4,5,50,Monday,False
162,2026-08-03 05:55:00+10:00,0,2,2,Low,2.4,5,55,Monday,False
162,2026-08-03 06:00:00+10:00,1,1,2,Low,2.2,6,0,Monday,False
162,2026-08-03 06:05:00+10:00,2,0,2,Low,2.4,6,5,Monday,False
162,2026-08-03 06:10:00+10:00,2,2,4,Low,3.0,6,10,Monday,False
162,2026-08-03 06:15:00+10:00,3,3,6,Low,3.2,6,15,Monday,False
162,2026-08-03 06:20:00+10:00,2,1,3,Low,3.4,6,20,Monday,False
162,2026-08-03 06:25:00+10:00,1,1,2,Low,3.4,6,25,Monday,False
162,2026-08-03 06:30:00+10:00,4,1,5,Low,4.0,6,30,Monday,False
162,2026-08-03 06:35:00+10:00,4,1,5,Low,4.2,6,35,Monday,False
162,2026-08-03 06:40:00+10:00,9,1,10,Low,5.0,6,40,Monday,False
162,2026-08-03 06:45:00+10:00,2,4,6,Low,5.6,6,45,Monday,False
162,2026-08-03 06:50:00+10:00,6,4,10,Low,7.2,6,50,Monday,False
162,2026-08-03 06:55:00+10:00,4,6,10,Low,8.2,6,55,Monday,False
162,2026-08-03 07:00:00+10:00,4,3,7,Low,8.6,7,0,Monday,False
162,2026-08-03 07:05:00+10:00,7,3,10,Low,8.6,7,5,Monday,False
162,2026-08-03 07:10:00+10:00,8,11,19,Low,11.2,7,10,Monday,False
162,2026-08-03 07:15:00+10:00,8,5,13,Low,11.8,7,15,Monday,False
162,2026-08-03 07:20:00+10:00,3,5,8,Low,11.4,7,20,Monday,False
162,2026-08-03 07:25:00+10:00,12,3,15,Low,13.0,7,25,Monday,False
162,2026-08-03 07:30:00+10:00,8,3,11,Low,13.2,7,30,Monday,False
162,2026-08-03 07:35:00+10:00,7,2,9,Low,11.2,7,35,Monday,False
162,2026-08-03 07:40:00+10:00,10,7,17,Low,12.0,7,40,Monday,False
162,2026-08-03 07:45:00+10:00,15,7,22,Low,14.8,7,45,Monday,False
162,2026-08-03 07:50:00+10:00,10,7,17,Low,15.2,7,50,Monday,False
162,2026-08-03 07:55:00+10:00,5,3,8,Low,14.6,7,55,Monday,False
162,2026-08-03 08:00:00+10:00,10,10,20,Low,16.8,8,0,Monday,False
162,2026-08-03 08:05:00+10:00,13,9,22,Low,17.8,8,5,Monday,False
162,2026-08-03 08:10:00+10:00,11,8,19,Low,17.2,8,10,Monday,False
162,2026-08-03 08:15:00+10:00,10,13,23,Low,18.4,8,15,Monday,False
162,2026-08-03 08:20:00+10:00,18,16,34,Low,23.6,8,20,Monday,False
162,2026-08-03 08:25:00+10:00,11,10,21,Low,23.8,8,25,Monday,False
162,2026-08-03 08:30:00+10:00,19,14,33,Low,26.0,8,30,Monday,False
162,2026-08-03 08:35:00+10:00,20,14,34,Low,29.0,8,35,Monday,False
